t_us,ax,ay,az,gx,gy,gz,mx,my,mz,imuTempC,baroTempC,pressPa,altM,hgx,hgy,hgz
81588014,9.868899,-0.7182605,-1.4030021,2.0305417,0.22667997,-0.08088111,2.25,18.9,44.85,27.56543,25.542894,92724.586,741.98944,-2.873042,10.534488,6.703765
81621007,9.557653,-0.545878,-1.2162545,2.0848172,0.2671205,-0.16814758,5.1,21.3,42.9,28.09258,25.542198,92724.53,741.9943,-0.9576807,10.534488,4.7884035
81654010,9.519346,-0.16280572,-0.91458505,2.0262847,0.17878982,-0.1564411,2.25,20.7,44.55,28.044659,25.542126,92724.6,741.98785,-4.7884035,9.576807,1.9153614
81687011,9.615114,0.15801731,-0.9720459,1.9485964,0.18517518,-0.17666137,5.4,27.45,46.2,27.56543,25.541924,92724.9,741.96136,-4.7884035,3.8307228,10.534488
81720014,9.634268,0.2681506,-1.1109096,1.7783202,0.18730363,-0.13834926,3.9,27.45,43.2,27.852966,25.541483,92724.484,741.9981,-1.9153614,5.746084,9.576807
81753007,9.696517,0.2825158,-1.0247183,1.5676037,0.20220278,-0.09897295,2.85,25.5,46.5,27.948812,25.541283,92724.49,741.99756,-2.873042,4.7884035,1.9153614
81786010,10.1226845,0.4405331,-0.81881696,1.3260245,0.22774418,-0.045761682,6.3,28.05,48.9,27.709198,25.540567,92724.23,742.02136,-1.9153614,3.8307228,11.492168
81819014,9.840169,0.29209262,-0.60812724,0.97483027,0.19156052,-0.020220278,4.5,30.75,43.8,28.044659,25.53943,92724.625,741.98566,-4.7884035,4.7884035,7.6614456
81852007,9.797073,0.06703765,-0.5267244,0.74921453,0.13728504,-0.005321126,4.2,27.6,51.3,27.75712,25.538277,92725.29,741.9263,-5.746084,1.9153614,9.576807
81885011,9.878476,0.0047884034,-0.2873042,0.48954356,0.12451435,0.024477178,3.9,32.4,47.55,27.90089,25.536846,92725.086,741.94464,-2.873042,3.8307228,3.8307228
81930965,10.036493,-0.1340753,-0.04309563,0.28095543,0.15431266,0.05108281,5.55,33,44.85,27.852966,25.536205,92724.88,741.96246,-1.9153614,-0.9576807,4.7884035
81963099,9.931149,-0.21068975,0.095768064,0.04789013,0.12770702,0.07555999,4.8,31.5,46.35,27.852966,25.533072,92725.31,741.9241,-3.8307228,-0.9576807,3.8307228
81996014,9.888053,-0.49799395,0.33518824,-0.11600055,0.06917463,0.08407379,4.8,33.3,44.1,28.044659,25.530304,92725.4,741.9165,-3.8307228,12.449849,16.280571
82029007,9.916783,-0.36391866,0.08619126,-0.38312104,0.005321126,0.07768843,5.1,32.85,43.2,27.613352,25.528948,92725.47,741.91003,-1.9153614,2.873042,11.492168
82062009,9.792285,-0.641646,0.05267244,-0.77901286,-0.091523364,0.030862529,6,32.55,47.4,27.852966,25.528948,92725.02,741.95,-4.7884035,1.9153614,8.619126
82096499,9.821015,-0.20111294,-0.33518824,-1.0344269,-0.13409238,0.015963377,6,31.05,44.55,27.852966,25.528088,92724.79,741.97107,-3.8307228,2.873042,7.6614456
82129014,9.964667,-0.11492168,-0.641646,-1.5090714,-0.15537687,-0.0021284504,4.2,30.75,44.1,28.044659,25.527866,92725,741.9522,-2.873042,2.873042,4.7884035
82162007,9.916783,0.062249243,-0.93852705,-1.8985777,-0.15963377,-0.022348728,6.3,28.05,45.6,28.09258,25.52816,92724.97,741.9549,0,5.746084,2.873042
82195011,9.849746,-0.22505496,-0.8475474,-2.301919,-0.16389069,-0.060660835,3.9,26.25,44.25,27.90089,25.528948,92724.93,741.9587,-4.7884035,10.534488,15.322891
82228014,9.821015,-0.20590134,-0.8523358,-2.4562316,-0.15005575,-0.08939491,6,25.35,44.1,27.90089,25.528967,92724.04,742.0381,-0.9576807,5.746084,9.576807
82261007,9.835381,-0.2633622,-0.90979666,-2.5892599,-0.15537687,-0.12770702,4.65,24.75,42.15,27.90089,25.529993,92724.32,742.0127,-4.7884035,5.746084,0.9576807
82294011,9.80665,-0.36391866,-0.7038953,-2.6254435,-0.15218419,-0.13302815,5.4,22.8,44.25,27.90089,25.53047,92725.05,741.9479,-4.7884035,3.8307228,6.703765
82327014,9.691729,-0.22984336,-0.8379706,-2.6062875,-0.1351566,-0.10429406,5.1,21,41.85,27.948812,25.531275,92724.68,741.9803,-0.9576807,5.746084,0
82360007,9.433155,-0.047884032,-0.89543146,-2.5254064,-0.15005575,-0.07875266,4.65,18.6,40.05,27.709198,25.532026,92725.01,741.95166,-0.9576807,2.873042,3.8307228
82393010,9.595961,0.18195933,-1.1827357,-2.529663,-0.11280786,-0.022348728,4.5,18.45,39.45,28.044659,25.532156,92724.3,742.01483,-5.746084,6.703765,3.8307228
82426014,9.524135,0.0047884034,-1.067814,-2.5094428,-0.07343154,0.010642252,5.1,17.1,37.05,28.044659,25.53298,92724.06,742.03644,-5.746084,2.873042,0.9576807
82459014,9.586384,-0.10534488,-1.0055647,-2.3828003,-0.048954356,0.045761682,5.1,14.85,36,27.613352,25.533731,92724.65,741.9841,-0.9576807,4.7884035,2.873042
82492007,9.701305,-0.24899697,-0.6703765,-2.2423224,-0.045761682,0.085138015,4.5,12.75,39.45,27.948812,25.534317,92724.65,741.9841,-5.746084,9.576807,7.6614456
82525011,9.821015,-0.29688102,-0.6464345,-1.9411467,-0.040440556,0.08407379,5.55,12,35.85,28.044659,25.53518,92725.04,741.9489,-6.703765,5.746084,4.7884035
82558011,9.77792,-0.35434186,-0.17238252,-1.6676408,-0.08620224,0.10429406,7.35,8.55,37.65,27.613352,25.535252,92724.48,741.9992,-4.7884035,10.534488,12.449849
82591011,9.89763,-0.20590134,-0.36391866,-1.3930708,-0.07236731,0.13196392,2.7,9.3,37.65,27.948812,25.535875,92724.766,741.9727,-4.7884035,-0.9576807,3.8307228
82624011,9.691729,0.06703765,-0.62249243,-1.2557856,-0.068110414,0.13941349,7.65,10.2,30.6,27.948812,25.536499,92725.3,741.9252,-0.9576807,7.6614456,4.7884035
82657011,9.639056,0.29688102,-0.5267244,-1.2121524,-0.060660835,0.14473462,1.95,8.85,33.6,27.852966,25.536535,92725.61,741.89764,-8.619126,2.873042,13.40753
82690014,9.749189,0.10055647,-0.58418524,-1.1802257,-0.04363323,0.1436704,3.6,11.7,32.4,27.852966,25.536993,92725.94,741.8679,-2.873042,12.449849,9.576807
82723007,9.730036,-0.1436521,-0.39264908,-1.1280787,-0.045761682,0.11812899,5.4,7.2,29.85,27.90089,25.537048,92725.67,741.8922,2.873042,7.6614456,10.534488
82756011,9.691729,-0.10534488,-0.2777274,-0.93971086,-0.064917736,0.12770702,5.55,5.1,32.55,28.09258,25.537231,92725.08,741.9452,-0.9576807,8.619126,5.746084
82789011,9.725247,-0.090979666,-0.4405331,-0.8205176,-0.10110139,0.12983547,2.55,6.75,30.9,27.852966,25.537378,92724.93,741.9587,-0.9576807,2.873042,6.703765
82822011,9.720459,-0.08140286,-0.5554548,-0.7204804,-0.13409238,0.14047772,7.2,6.45,27.3,27.852966,25.537764,92724.875,741.963,-3.8307228,7.6614456,0.9576807
82855014,9.753978,-0.033518825,-0.6991069,-0.6576911,-0.1436704,0.14899153,7.35,7.05,26.4,27.852966,25.537928,92725.24,741.9306,-4.7884035,13.40753,18.195932
82888007,9.835381,-0.21068975,-0.9911995,-0.6598196,-0.15856956,0.13196392,7.95,8.4,24.9,27.852966,25.538185,92724.81,741.96893,-0.9576807,7.6614456,5.746084
82933976,9.993398,-0.090979666,-1.0582372,-0.642792,-0.17559716,0.07023886,6.3,6.3,23.55,27.90089,25.538074,92724.586,741.98944,0.9576807,11.492168,4.7884035
82966113,9.921572,-0.08619126,-1.1204864,-0.61937904,-0.16708335,0.038312107,7.05,6.6,21,28.140503,25.535215,92724.516,741.9954,-1.9153614,4.7884035,3.8307228
82999015,9.873688,-0.10055647,-1.2593501,-0.58425957,-0.1436704,0.005321126,8.1,6.3,23.25,27.948812,25.53234,92724.9,741.96136,-5.746084,4.7884035,5.746084
83032007,9.883265,-0.10534488,-1.2737153,-0.55765396,-0.10429406,-0.0031926755,6.9,6.75,20.55,28.09258,25.5321,92723.86,742.0543,-0.9576807,9.576807,6.703765
83065011,9.77792,-0.04309563,-1.3072342,-0.5278557,-0.06278928,-0.0021284504,7.8,5.4,22.8,27.709198,25.531752,92723.47,742.0894,-1.9153614,4.7884035,1.9153614
83098011,9.677363,-0.0047884034,-1.292869,-0.5044427,0,0.022348728,8.1,8.1,19.65,27.948812,25.531807,92723.4,742.09534,-1.9153614,7.6614456,6.703765
83131011,9.720459,0.023942016,-1.3455414,-0.50231427,0.03724788,0.020220278,8.85,5.85,19.95,28.09258,25.53168,92724.04,742.0381,-5.746084,8.619126,3.8307228
83164014,9.682152,0.019153614,-1.2976574,-0.4863509,0.05214703,0.008513802,7.35,7.35,19.95,27.948812,25.532045,92724.76,741.9738,-1.9153614,5.746084,3.8307228
83197007,9.672575,0.095768064,-1.1252748,-0.4182405,0.054275483,-0.005321126,6.3,6.6,18.9,27.852966,25.532448,92724.46,742.00024,-0.9576807,5.746084,0.9576807
83230011,9.65821,0.23942018,-1.0582372,-0.33629516,0.06917463,0.017027603,6.15,7.2,20.55,27.852966,25.5332,92725.055,741.9473,-1.9153614,2.873042,15.322891
83263014,9.595961,0.31603462,-0.8619126,-0.27457008,0.07023886,0.040440556,6.75,6.6,19.65,27.852966,25.533915,92725.54,741.9041,-0.9576807,5.746084,9.576807
83296007,9.682152,0.46926352,-0.8283938,-0.21071658,0.07768843,0.071303084,7.95,6,18.75,27.852966,25.53386,92724.76,741.9738,-1.9153614,3.8307228,0
83329011,9.768343,0.4165911,-0.8571242,-0.1979459,0.09258759,0.085138015,6.3,5.85,18.45,27.75712,25.534391,92724.875,741.963,0.9576807,-0.9576807,8.619126
83362011,9.849746,0.23942018,-0.8619126,-0.16708335,0.11600055,0.07343154,7.35,6.3,19.95,27.948812,25.53452,92725.05,741.9479,-1.9153614,4.7884035,14.365211
83395014,9.715671,0.12928689,-0.7422025,-0.11067942,0.12557857,0.048954356,3.75,3.9,22.8,27.852966,25.53562,92725.69,741.8906,1.9153614,0.9576807,15.322891
83428007,9.667787,0.12928689,-0.7565677,-0.040440556,0.114936315,0.03511943,7.95,6.75,20.55,27.75712,25.535728,92726.16,741.849,-6.703765,0,7.6614456
83461011,9.720459,0.17717093,-0.7613561,0.015963377,0.09790871,0.03511943,9.45,-0.75,25.5,27.852966,25.536242,92726.31,741.83496,-0.9576807,7.6614456,11.492168
83494011,9.763555,0.19632454,-0.78529817,0.04363323,0.10110139,0.029798305,8.1,5.1,23.25,27.852966,25.536627,92726,741.8625,-1.9153614,1.9153614,6.703765
83527014,9.864111,0.17717093,-0.8619126,0.050018582,0.10748675,0.031926755,7.65,6.45,18.3,27.75712,25.53648,92724.93,741.9587,-2.873042,8.619126,6.703765
83560007,9.888053,0.02873042,-0.82360536,0.09684449,0.117064774,0.024477178,7.8,3.6,25.05,27.948812,25.53725,92724.914,741.9598,2.873042,2.873042,16.280571
83593010,9.883265,-0.10534488,-0.7565677,0.17559716,0.1308997,0.006385351,5.25,5.85,21.45,28.044659,25.537085,92724.88,741.96246,2.873042,4.7884035,0.9576807
83626014,9.92636,-0.16280572,-0.6368576,0.26392785,0.13196392,-0.011706477,6.45,6,19.8,27.613352,25.537268,92725.21,741.9333,-3.8307228,7.6614456,6.703765
83659007,9.825804,-0.16759412,-0.56982,0.37673572,0.12451435,-0.017027603,9,2.55,27,27.948812,25.536663,92725.3,741.9252,-3.8307228,-0.9576807,8.619126
83692011,9.773131,0.12928689,-0.6895301,0.38631374,0.12770702,-0.022348728,8.1,6.3,18.45,27.613352,25.536793,92725.49,741.9079,-3.8307228,5.746084,16.280571
83725011,9.77792,0.04309563,-0.5793968,0.34693742,0.11067942,-0.050018582,8.4,9.15,21.15,28.044659,25.536463,92724.97,741.9549,-3.8307228,5.746084,5.746084
83758011,9.844957,0.11492168,-0.50757074,0.33842358,0.08726646,-0.079816885,11.1,3.6,27.6,27.852966,25.537085,92724.9,741.96136,-6.703765,9.576807,5.746084
83791014,9.801862,0.12449849,-0.48362875,0.3597081,0.046825908,-0.085138015,7.2,4.2,24.45,28.044659,25.536682,92724.66,741.983,-1.9153614,5.746084,7.6614456
83824007,9.916783,0.110133275,-0.61291564,0.40440556,0.05640393,-0.07023886,10.05,4.65,25.35,27.948812,25.53681,92724.58,741.99,0.9576807,8.619126,4.7884035
83857010,9.950302,0.10055647,-0.48841715,0.4682591,0.061725058,-0.061725058,6,7.35,23.55,27.90089,25.537636,92724.68,741.9803,-1.9153614,7.6614456,1.9153614
83890011,9.883265,0.05746084,-0.36391866,0.64066356,0.08620224,-0.042569008,7.35,7.35,23.55,27.90089,25.537085,92724.35,742.01,2.873042,7.6614456,12.449849
83935965,9.56723,0.15801731,-0.2777274,0.8588297,0.054275483,-0.03511943,5.4,7.2,24.15,27.90089,25.537268,92725.1,741.943,-0.9576807,-0.9576807,9.576807
83968099,9.634268,0.04309563,-0.16759412,1.068482,-0.024477178,0,7.2,8.4,24.45,27.948812,25.53461,92725.64,741.8949,-1.9153614,-0.9576807,12.449849
84001011,9.835381,-0.15801731,-0.15801731,1.1770331,-0.09897295,0.024477178,7.05,7.8,26.1,27.90089,25.532907,92725.375,741.9187,-2.873042,2.873042,4.7884035
84034014,9.9550905,0.05267244,-0.59855044,1.3207034,-0.12877125,0.07023886,5.25,5.85,26.1,27.852966,25.532522,92726.11,741.8528,-4.7884035,13.40753,10.534488
84067007,9.888053,-0.047884032,-0.6847417,1.3121897,-0.1649549,0.088330686,5.25,8.55,27.6,28.044659,25.532082,92725.6,741.89813,-3.8307228,-0.9576807,2.873042
84100011,9.92636,-0.17717093,-0.90979666,1.3068686,-0.16282645,0.09258759,5.25,8.55,27.6,28.09258,25.53234,92725.06,741.9468,-5.746084,10.534488,2.873042
84133011,9.888053,-0.272939,-1.115698,1.1429778,-0.160698,0.03299098,6.15,7.95,27.75,27.948812,25.532816,92725.44,741.9127,-3.8307228,6.703765,4.7884035
84166011,9.907207,-0.61770403,-0.94810385,1.1121153,-0.14473462,-0.019156054,6.3,8.55,29.4,28.044659,25.532448,92725.13,741.9403,-1.9153614,7.6614456,9.576807
84232007,9.672575,-0.25857377,-1.067814,1.1227576,-0.10429406,-0.061725058,6.75,9.3,30,28.044659,25.53364,92724.92,741.9592,-4.7884035,7.6614456,8.619126
84265011,9.653421,-0.11971009,-1.067814,1.0940235,-0.08088111,-0.05640393,6.75,10.5,31.2,27.948812,25.534098,92724.96,741.95544,-3.8307228,-0.9576807,9.576807
84298011,9.600749,-0.2825158,-0.92895025,1.0738032,-0.12557857,-0.060660835,6.45,8.4,34.95,27.613352,25.534575,92725.03,741.94946,-3.8307228,-0.9576807,1.9153614
84331014,9.562442,-0.019153614,-1.1923125,1.0801885,-0.14899153,-0.046825908,5.4,11.7,33.9,27.948812,25.535673,92725.25,741.9295,0,5.746084,8.619126
84364014,9.562442,0.12928689,-1.4413095,0.95567423,-0.1308997,0.007449576,5.85,8.4,34.2,28.044659,25.535765,92725.53,741.90466,-0.9576807,6.703765,4.7884035
84397007,9.653421,0.33997664,-1.6424223,0.7673064,-0.08407379,0.05533971,5.1,14.1,34.95,27.75712,25.536718,92725.945,741.8674,-0.9576807,8.619126,6.703765
84430011,9.624691,0.2825158,-1.6998832,0.5363695,-0.042569008,0.088330686,6,12.3,33.3,27.75712,25.537415,92725.086,741.94464,-4.7884035,2.873042,-2.873042
84463011,9.634268,0.12449849,-1.6328455,0.22987263,-0.031926755,0.10748675,4.35,9.45,37.05,27.948812,25.5378,92724.85,741.96515,-4.7884035,4.7884035,3.8307228
84496011,9.56723,-0.038307227,-1.541866,-0.005321126,-0.027669854,0.12770702,6.15,12.15,33.45,27.75712,25.537947,92725.22,741.93274,-0.9576807,6.703765,4.7884035
84529011,9.591172,0.047884032,-1.412579,-0.37886417,-0.03299098,0.15111998,5.1,12.6,32.7,28.044659,25.53791,92725.03,741.94946,-5.746084,-0.9576807,3.8307228
84562014,9.595961,0.01436521,-1.283292,-0.63427824,-0.071303084,0.21710193,5.55,12,32.55,28.044659,25.538313,92726.14,741.8501,-3.8307228,8.619126,5.746084
84595014,9.490616,-0.20590134,-1.0582372,-0.85670125,-0.20858812,0.2915977,4.2,13.05,33,27.90089,25.53877,92725.56,741.9019,-3.8307228,2.873042,9.576807
84628007,9.586384,-0.8571242,-1.3024458,-0.88543534,-0.29798305,0.32671714,5.55,8.85,30.75,27.852966,25.539267,92725.016,741.95056,-3.8307228,-0.9576807,3.8307228
84661010,9.619903,-1.1348516,-2.0207062,-0.87160045,-0.3033042,0.34693742,6.9,10.2,30.3,27.852966,25.538898,92724.44,742.00244,-3.8307228,3.8307228,11.492168
84694011,9.758766,-1.6567876,-2.4851813,-0.81626076,-0.20752391,0.3011757,7.05,9.3,28.65,28.044659,25.539064,92725.71,741.889,-0.9576807,13.40753,7.6614456
84727011,9.514558,-1.3551182,-1.4173675,-0.675783,-0.25009292,0.27563432,5.4,8.4,29.55,27.90089,25.53932,92725.664,741.89276,-1.9153614,8.619126,5.746084
84760011,9.68694,-1.3838485,-1.3599066,-0.40334132,-0.38099262,0.2958546,7.35,6.6,27.6,27.90089,25.539669,92725.96,741.8663,-4.7884035,8.619126,4.7884035
84793014,10.0508585,-1.2018893,-2.1930888,-0.25860673,-0.42569005,0.28201967,6.75,8.1,25.8,27.948812,25.539797,92725.57,741.9014,-5.746084,8.619126,6.703765
84826014,9.983821,-0.9911995,-2.2697031,-0.23519376,-0.4182405,0.26073518,6,8.55,27.15,27.852966,25.540018,92725.89,741.87225,-2.873042,4.7884035,2.873042
84859007,9.77792,-0.8331822,-2.0254946,-0.24370757,-0.4640022,0.2149735,7.2,6,23.4,28.044659,25.53976,92726.03,741.8598,-4.7884035,-0.9576807,7.6614456
84892011,9.701305,-0.7182605,-2.336741,-0.24690023,-0.5193419,0.16708335,7.65,6,23.1,27.948812,25.540585,92726.08,741.85547,0,-0.9576807,1.9153614
84937966,9.452309,-0.6607997,-2.480393,-0.31820333,-0.600223,0.085138015,7.65,4.5,23.7,28.044659,25.541061,92725.49,741.9079,-1.9153614,9.576807,5.746084
84970105,9.32781,-0.770933,-2.657564,-0.33203825,-0.66514075,0.044697456,8.7,6,21.6,27.75712,25.537745,92724.83,741.9673,-3.8307228,5.746084,7.6614456
85003007,9.275137,-0.92895025,-3.2130187,-0.23732221,-0.7109024,0.017027603,8.4,6.45,19.35,27.90089,25.535858,92725.484,741.90894,-2.873042,2.873042,8.619126
85036011,9.203311,-0.8379706,-3.107674,-0.21710193,-0.7194162,0.0021284504,7.95,6.45,19.35,28.044659,25.534721,92724.586,741.98944,-0.9576807,0.9576807,0.9576807
85069011,9.064447,-0.7422025,-3.289633,-0.1979459,-0.73750806,-0.004256901,8.4,5.7,19.8,28.044659,25.535343,92724.95,741.9565,-3.8307228,8.619126,6.703765
85102014,9.040505,-0.62728083,-3.6870706,-0.1990101,-0.66939765,0.024477178,7.8,7.35,17.85,27.852966,25.53551,92724.59,741.98895,-0.9576807,5.746084,1.9153614
85135007,8.743625,-0.7661445,-4.012682,-0.20220278,-0.5704247,0.060660835,9.3,5.1,16.35,27.90089,25.535784,92725.36,741.91974,-3.8307228,3.8307228,-1.9153614
85168010,8.556877,-0.90021986,-4.271256,-0.21178082,-0.43739656,0.07875266,8.4,5.25,15.75,27.75712,25.536444,92725.46,741.9106,-5.746084,3.8307228,0
85201011,8.485051,-1.0199299,-4.3861775,-0.20965236,-0.3756715,0.057468157,9.45,6.45,15.75,27.948812,25.537506,92724.65,741.9841,-0.9576807,9.576807,-4.7884035
85234011,8.762778,-1.0007763,-4.3622355,-0.21284503,-0.3331025,-0.012770702,10.35,5.1,14.85,27.948812,25.537434,92724.86,741.9646,-4.7884035,1.9153614,5.746084
85267011,8.686164,-0.9672575,-4.1659107,-0.16601913,-0.33948782,-0.07023886,8.1,5.85,14.25,27.709198,25.537672,92724.94,741.9576,-0.9576807,8.619126,3.8307228
85300011,8.508993,-0.6560113,-4.247314,-0.100037165,-0.35757965,-0.081945345,7.65,2.55,17.55,27.948812,25.53813,92724.766,741.9727,-2.873042,9.576807,0.9576807
85333014,8.504205,-0.51714754,-4.759673,-0.025541404,-0.3139464,-0.048954356,9.45,5.7,12.9,27.948812,25.538202,92725.016,741.95056,-3.8307228,11.492168,1.9153614
85366007,8.542512,-0.63206923,-4.711789,-0.045761682,-0.26499206,-0.03299098,8.1,5.4,11.7,27.75712,25.538385,92725.086,741.94464,-0.9576807,7.6614456,-2.873042
85399010,8.556877,-0.7326257,-4.7884035,-0.048954356,-0.23625799,-0.07555999,8.7,5.25,11.85,27.948812,25.538973,92725.234,741.93164,0.9576807,9.576807,0
85432011,8.384495,-0.8283938,-5.2145715,-0.045761682,-0.20113856,-0.10642251,9.3,5.4,12.45,27.852966,25.538532,92725.59,741.89923,-1.9153614,1.9153614,4.7884035
85465011,8.480263,-0.7134721,-5.3582234,-0.046825908,-0.13302815,-0.117064774,11.1,5.4,10.95,27.90089,25.53879,92725.836,741.8771,-1.9153614,10.534488,8.619126
85498011,8.499416,-0.6799533,-5.2289367,-0.010642252,-0.05214703,-0.100037165,9.45,5.7,11.55,28.044659,25.538826,92726.28,741.83765,-3.8307228,2.873042,0
85531011,8.532935,-0.6751649,-5.2624555,0.0021284504,-0.022348728,-0.08088111,9.45,4.5,11.55,27.90089,25.53945,92726.31,741.83496,1.9153614,-2.873042,0
85564014,8.422802,-0.5746084,-5.3725886,-0.023412954,0.025541404,-0.061725058,10.95,7.2,10.8,27.948812,25.539028,92725.84,741.8765,-4.7884035,5.746084,0
85597007,8.255207,-0.61291564,-5.104438,-0.042569008,0.022348728,-0.058532387,5.25,5.1,13.05,28.140503,25.539888,92724.74,741.97485,-0.9576807,11.492168,-0.9576807
85630011,8.221688,-0.58897364,-5.0517654,-0.04789013,0.025541404,-0.05533971,9.3,7.35,16.05,27.613352,25.539963,92724.516,741.9954,-0.9576807,13.40753,2.873042
85663011,8.178593,-0.60333884,-5.109226,-0.031926755,0.04789013,-0.027669854,10.2,6.75,11.55,27.709198,25.540585,92724.75,741.97437,-0.9576807,6.703765,6.703765
85696014,8.101978,-0.62728083,-5.0613422,0.009578027,0.05959661,-0.010642252,8.55,7.05,9.9,27.852966,25.540035,92724.27,742.017,-0.9576807,9.576807,6.703765
85729007,8.212111,-0.60333884,-5.2049947,0.044697456,0.088330686,0.010642252,5.4,1.8,16.5,27.852966,25.540493,92724.84,741.96625,0.9576807,14.365211,-2.873042
85762010,8.432379,-0.63206923,-5.1762643,0.031926755,0.120257445,0.018091828,7.95,7.2,12.15,28.044659,25.540257,92725.28,741.9268,0.9576807,2.873042,0
85795011,8.384495,-0.61770403,-5.2480903,0.015963377,0.15324843,0.018091828,11.7,4.5,12.6,28.044659,25.540237,92725.78,741.8825,-1.9153614,1.9153614,4.7884035
85828014,8.566454,-0.7374141,-5.3007627,-0.031926755,0.22880842,-0.005321126,9.3,7.35,12.75,28.044659,25.539907,92726.09,741.8544,0,5.746084,2.873042
85861007,8.6095495,-0.6991069,-5.243302,-0.064917736,0.2990473,-0.026605628,9.6,5.85,12.45,27.948812,25.539816,92725.78,741.8825,-2.873042,9.576807,0
85894011,8.360553,-0.6847417,-4.8698063,-0.076624215,0.3884422,-0.05533971,11.25,6.45,16.95,27.613352,25.53932,92725.6,741.89813,-0.9576807,7.6614456,4.7884035
85939965,8.327033,-0.60333884,-4.841076,-0.09578026,0.48954356,-0.09897295,9.3,7.05,14.85,27.948812,25.539375,92725.414,741.9149,-0.9576807,3.8307228,9.576807
85972099,8.446744,-0.5315128,-4.620809,-0.060660835,0.60980105,-0.10642251,7.35,5.85,14.85,27.613352,25.535894,92725.08,741.9452,1.9153614,4.7884035,9.576807
86005011,8.350976,-0.4165911,-4.1036615,-0.020220278,0.64811313,-0.12132167,8.4,6.45,14.7,27.75712,25.533878,92725.4,741.9165,-0.9576807,5.746084,1.9153614
86038011,8.485051,-0.11492168,-4.098873,0.011706477,0.69174635,-0.09684449,7.2,7.95,16.2,27.75712,25.53353,92725.16,741.9381,-1.9153614,2.873042,0
86071011,8.839393,-0.10534488,-3.9360676,0.017027603,0.72899425,-0.085138015,8.1,7.05,15.6,27.852966,25.534006,92725.44,741.9127,-0.9576807,2.873042,2.873042
